1,"The science fiction survival genre has become a big hit recently with 2013's 'Gravity' and last years 'Interstellar', and now the Mars-set tale 'The Martian'. From the hands of sci-fi connoisseur Ridley Scott, the mastermind behind 'Alien' and 'Blade Runner' comes the thrilling screen adaptation of Andy Weir's novel. Within the first few minutes, the audience are already on the edge of their seats as Matt Damon fights for survival in an Oscar-worthy performance. Playing an astronaut abandoned on the desolate surface of Mars after being presumed dead, Damon must do all he can to endure the martian environment, supported by some stunning cinematography and fantastic visual effects, 'The Martian' is able to blend humour and emotion within it's dramatic plot of survival. Jessica Chastain, Jeff Daniels, Kate Mara, Sean Bean, Chiwetel Ejiofor, just a few big names that support Damon wonderfully. If you are a fan of 'Interstellar' or any other science fiction survival tale or even some of Scott's previous sci-fi adventures, then this is one to definitely add to your watch list. Best viewed on the big screen!"
1,"The movie starts as a normal murder mystery and somewhere 15-20 minutes in the movie you'd be like what makes it deserve all that appreciation? But wait, it hasn't even started yet. It isn't all what it seems like and one surely can't judge the book by its cover in this case. The movie is fully of surprises and at the end of it you'd be all smiles that's all i can say!"
1,"The rivalry between Hunt and Lauder is just played brilliantly... The race sequences are superb, really taking you back to the 70s... The heyday of this awesome sport. It shows the end of an era where the gentlemen drivers begin to give way to professional sportsmen and the end (in my opinion) of the excitement of the sport. It shows what a pale reflection today's F1 is of this once great sport, and what great characters we have lost..."
1,"THE sci-fi movie. It's nearly perfect in every way: storyline, characters, menacing threat, suspense, action, direction, music, emotion, etc... It's always been a favorite of mine and still is. To me this is not just a film, it is an experience. The adrenaline pumps like in no other film and rarely have we had the chance to see a heroine as compelling as Sigourney Weaver. She can kick anyone's ass and still keep a heart and soul. (Why she didn't win the Oscar back in 1986 is beyond me.) When the action starts, you're in for the ride of your life. Truly a milestone in movie making."
1,"I believe this movie to be one of the most excellent movies of our times. It has several aspects that make it especially great. Firstly, the music, the most important feature of this movie, in my opinion. Chopin nocturnes and polonaises are perfectly chosen and arrayed to create an unforgettable atmosphere. In one scene, they even take time to play the whole piece of music, without interfering. Secondly, the actors in the movie: none of them are/were really well known, but WOW! (for lack of a better word). Thirdly, it's one of the few movies, where you can actually watch the credits (forever) and wish the movie wouldn't end."
1,"This movie is not your ordinary Hollywood flick. It has a great and deep message. This movie has a foundation and just kept on being built on from their and that foundation is hope.

Other than just the message of this movie the acting was phenomenal. Tim Robbins gave one of the greatest performances ever. He was inspiring, intelligent and most of all positive. His performance just made me smile. Robbins plays Andy Dufresne who was wrongfully convicted of murdering his wife and her lover. He is gets to life sentences but yet never gives up hope. In he becomes friends with Ellis Boyd ""Red"" Redding played by Morgan Freeman. Freeman who gives the finest performance of his career has unlike Robbins lost hope."
1,"Engrossing motion picture that features some of the finest editing, cinematography and performances ever. There is a wonderful theme of family that runs through this film and its later sequels. No one is truly judged. Love is unconditional. God is the one who truly judges. Easily, the word masterpiece describes this film, but that's been said by so many...Who am I to argue? Masterpiece is right on the money."
1,"I haven't seen a movie like ""Before we go"" for a very long time. The script, the story the characters everything is just so charming and cute. I love that kind of ""intimacy"" on screen,it's intelligent and honest. I'm with a smile on my face after the movie. I think this is definitely not a commercial movie so if you need to see something different but at the same time very close to you. That will be not a waste of your time but a reason to questioning yourself and consume things in a different way"
1,"I can't say enough about how good this movie, that you probably haven't read, so I'm going to keep this short.

This is the best thing out there in theater's right now, and might just be the best animated film of all time, whether you believe that or not, is your own opinion, but what Pixar has done here, can put companies like Dreamworks, Sony, and Blue sky to shame.

Wall E also may go down as the most lovable character ever to grace the movie screen, I praise Ben Burtt and Andrew Stanton, and the people at Pixar for what they did, and will continue to do.

This is why Pixar is the top studio in the world."
1,"This film is beautifully animated, of course, to that magical Pixar point where even piles of what should be disgusting trash somehow look breathtakingly gorgeous and even fairly realistic-looking roaches look cute. But much more importantly, the heart, the emotion in this movie is unlike anything I've experienced at the cinema since Forrest Gump. Certainly my tear ducts have not welled up while watching a movie this much since then. I fell in like with the character of Wall-E when I saw the trailer. Watching the movie, I fell in love with him within about 2 minutes. Shortly after that, I fell in love with the idea of Wall-E falling in love."
1,"I've been a fan of DiCaprio long before he became famous and this here is without question the greatest performance he's given so far. I was curious to see how he would do playing someone crazy and wild like this but he does so perfectly and I'd say it was a flawless performance. No matter what was going on in this crazy life you believe that you're watching a real character and as his character says throughout the film, sell him something. Well, DiCaprio sells this performance and role like no one else could. The supporting players are just as wonderful with Jonah Hill, Margot Robbie, Rob Reiner, Jon Favreau, Matthew McConaughey and Jean Dujardin all delivering terrific performances. The cinematography, the music selections and everything else are just flawless here. THE WOLF OF WALL STREET could have been a complete disaster in so many ways but the strong screenplay and Scorsese's wicked direction makes it an incredibly entertaining film that works so well. It's hard to fully put into words what Scorsese and DiCaprio have pulled off but it's certainly one of the best and most memorable comedies in ages."
1,"Honestly, I came into this movie with so-so expectations as the trailer I saw in a different movie made me give myself a 50% chance to watch it, up in the air if you will. But from the moment the movie began up until the end, I was gripping for the characters the whole way, the way movies should be.

The opening of the movie played a huge part in setting the tone of the rest of the film. As I had no history or prior knowledge to the events that transpired in Iran in the 1980s, the brief amount of a history lesson was just enough to maintain my interest. Throughout the film, there are times when I might have started to wander through long bouts of dialog, but witty comments by the characters kept me entertained. By the time the climax was about to hit, I was sitting on the edge of my seat, biting at my fingers, awaiting their next move"
1,"The film is absolutely amazing and definitely one of the best films I've seen in a long time, throughout 2012 and 2013 so far we have been treated with some great films such as Skyfall, Django Unchained, Life of Pi, Les Miserables, Zero Dark Thirty and more, but in my own personal opinion Argo takes the bait as the best of them all. Proof is present as it won 3 BAFTA's for best picture, best director and best editing, also nominated for a further 8 Oscars in 85th Academy Awards."
1,"SARKAR is a creation of a life time from Ramu, it will remain as a highlight in all the artists careers, a great movie...it sucks you into it and throws you out. I watched the movie and before i could realise it started...it finished. When someone says slow narration...they are just ignorant of what cinema making is all about. Amitabh is excellent...on par with him is his son playing hi son in the movie, Abhishek. He is the one actor out of the young genre who will stand tall for a long time. The music of the movie is first rate, it plays a very important role in keeping us glued to what happens on screen.

I read a post saying ""a bad adaptation of godfather"" lets get this one clear that this is not Godfather. We get that impression because Ramu says he is inspired by the Hollywood movie, very kind of him. I have seen the movie and can confirm that approx 5% meets with what we have seen in Godfather. 

Talking about direction, i could write a couple of pages about it, but i prefer to say it is exceptional. Its a pity our movies do not get as much exposure as international cinema, but having watched movies from all other languages, Indian cinema coming from unorthodox directors like Ramu are far better."
1,"The film is wonderfully directed by Robert Zemeckis, the film is his opus and is acted by a great cast on all levels. From the children who were Forrest Gump and Gump Jr. by Haley Joel Osment. Say what you want but I feel Tom Hanks deserved the Oscar award. Gary Sinise is synonymous with Lt.Dan whenever you hear those words. Sally Fields is the loving dutiful mother in her challenging situation. Mykelti Williamson as Bubba gives you a real sense in the story that Gump had a genuine friend, he moves you with his character. Words don't grasp the full performance of Robin Wright Penn as Jenny. Jennys' tenderness and pain are palpable as exhibited by Wright"
1,When I first saw this movie I didn't appreciate it like I do now. I think it may have been because I was so young when I first saw it. Just recently I saw the movie again. What an amazing story and moving meaning. That movie teaches you so much about life and the meaning of it. That life isn't as bad as most people make it seem. That an innocent man can impact so many lives with his innocence. The meaning of the movie to me is that everyone needs to have a better outlook on life. That we need to appreciate more of the little things and not let the big things hold us back. That truly although life may throw us trials and tribulations like a box of chocolates but that we have to just bite into it and get through it even if we don't like it. That we all need to hold true to our values and not sink into a place that feels like there's no hope... I just love this movie. And anyone who hasn't seen it or who thinks that don't like it I seriously suggest seeing it or seeing it again. It truly is amazing
1,"i love this film, it is the ultimate thriller film, everything about se7en is brilliant. the cast are well picked and make the best contributions, the main characters Somerset and Mills are portrayed perfectly through Freeman and Pitt. in my opinion this is both Pitt and Freeman's best film, they still have not outshines there fantastic performances. Paltrow as mills wife was a good choice though there are a few other actresses that could have played this part, though i think that what paltrow brought to the role was the fragile emotional side of the character, so i am pleased that she played this part so well. the director is my favourite of all time, Mr David Fincher! he is a fantastic director, not just for this film but for his other films like fight club. he gets fantastic results from his cast and crew and makes the perfect film. and as i'm a budding editor myself i have to mention the fantastic edit on the film, by the editor Richard Francis-Bruce, i do love the edit on seven as he cut at hit points and generally did well"
1,"The storytelling is much more professional that the first one - which maybe laboured to introduce so much information - or the second one - which has little let up from the tension of long battle scenes. In Return of the King, there is an emotional sting at the start, as we watch the transformation of Gollum from warm, fun-loving guy to murderous, mutated wretch. The movie then moves deftly between different segments of the story - the sadness of the lovely soft-focus Liv Tyler as fated Arwen whose travails and woman's love succeeds in having the Sword that was Broken mended, the comradeship of Sam and Frodo (Sean Astin & Elijah Wood) that is tested to the limits, the strong commanding presence of Gandalf (Ian McKellen) who keeps an eye on things whilst turning in an Oscar-worthy performance, the ingenious and very varied battle scenes, and the mythical cities of that rise out of the screen and provide key plot elements."
1,"The score is phenomenal. Fellowship of the Ring had some ethereal, rousing, haunting and charming themes, whereas Two Towers was somewhat darker and more complex. Return of the King merges these together and the result is a perfect mixture of charm, darkness, etherality and complexity. The story is compelling with themes of friendship, strength and loyalty, the screenplay is well-written and literate and while the film is very long the three hours or so fly by seamlessly. The characters are engaging, Aragorn is even more interesting here than he is in the previous films while Gollum continues to steal every scene he appears in."
1,"he Shawshank Redemption and To Kill a Mockingbird are the best movies I have ever seen. I do not judge it by it's technical merits - I don't really care about that. I have read that Citizen Kane or The Godfather or this or that movie is the best movie ever made. They may have the best technique or be the most influential motion pictures ever made, but not the best. The best movies are ones that touch the soul. It takes a movie like The Shawshank Redemption to touch the soul."
1,"I have never seen such an amazing film since I saw The Shawshank Redemption. Shawshank encompasses friendships, hardships, hopes, and dreams. And what is so great about the movie is that it moves you, it gives you hope. Even though the circumstances between the characters and the viewers are quite different, you don't feel that far removed from what the characters are going through."
1,"One of the finest films made in recent years. It's a poignant story about hope. Hope gets me. That's what makes a film like this more than a movie. It tells a lesson about life. Those are the films people talk about 50 or even 100 years from you. It's also a story for freedom. Freedom from isolation, from rule, from bigotry and hate. Freeman and Robbins are majestic in their performances. Each learns from the other. Their relationship is strong and you feel that from the first moment they make contact with one another. There is also a wonderful performance from legend James Whitmore as Brooks."
1,"I love this movie and all of the GF movies. I see something new every time I have seen it (countless, truly). The story of tragedy and (little) comedy that exists in this film is easily understood by people all over the world. This film has been called an American story however I have met others who have seen this movie in other languages and they seem to have the same love and appreciation for it that I do. I love the characters and all of the different personalities that they represent not just in families but in society itself. It seems like the entire cast is part of every other movie that I love as well. The sounds, music, color and light in the film are just as much a part of the film as the people. This could be attributed to the method in which it was filmed. At many parts of the film I can still find myself feeling the emotions conveyed in the film. I never tire of appreciating this film. I thank God that FFC is an American treasure. We are fortunate to have him."
1,This movie is way to be good to be labelled a sequel to The Godfather . Rather it is more of a companion piece to the original and the two perfectly compliment each other . IT is both a sequel and prequel showing the rise of the young vito and moral decline of Micheal . Both characters are brought to life with uncanny ability by Robert DeNiro and Al Pacino . To say that these two are good actors is like saying that a nuclear bomb makes a loud noise and in this movie they prove why they are at the top of their respective crafts .
1,"was lucky enough to see this film for free at a special screening in greater London as part of a market research by the film industry. even though it was free i would have paid good money to see that film. but I was presently surprised about how good the film was and everyone seemed to agree that the film was really good. I thought it made the card playing parts actually riveting even though i am not a card player myself. i thought the acting performances were all good especially that of Kevin Spacey's. In terms of the story. In many ways it reminded me of all the good things that was in the BBC TV show hustle. But in a much more real way. On the down side, you may see the ending coming and there is a romance part of the film that feels unnecessary. However it is a very slick film that gets away with it. I would say that it clearly the best film in this genre of film. I enjoyed it more than films such as Confidence and the Oceans 11 type films. I would highly recommend it to anybody when it eventually comes out in April!! I would have thought that they would cut down and re-edit it a bit on the basis that it was quite long. however it kept my attention for the whole film and that is not something that is also done during these sorts of films"
1,"The cast of characters includes some of the coolest, funniest, and most tragic in film, and the actors who play them fit seamlessly into this new universe. Alec Guiness is flawless as Obi-Wan Kenobi, a Jedi on the run from the evil Empire. Harrison Ford is awesome as Han Solo, a smuggler and thief who helps the gang rescue the princess. But the my favorite character of all time is Darth Vader. Not only is he the coolest bad guy, but we learn in later films why he is evil and start to feel sympathetic for him. Not to mention that badass booming voice that can make ordering a pizza sound threatening."
1,"Roberto Benigni's Vita e bella, is in many ways similar to Chaplin's Great Dictator. Both are comic attacks on fascism, but the former's is the more successful. Benigni initially accesses the emotions of his audience through simple comedy, which is a pleasant mix of Keaton and Chaplin. Romance ensues with his real life wife Nicoletta Braschi. The first half of this film has been seen by various critics as being inferior to the second, but this is certainly not the case. In the first section we follow the delightful romance that will eventually lead to marriage and the creation of the wonderful Giosue"
1,"Casablanca is a film about the personal tragedy of occupation and war. It speaks to the oppression of the one side - and the heroism and self-deprecation of the other. From opportunists, to isolationists - from patriots to disenchanted lovers - the film has everything a man or woman would enjoy. Bravery, courage, intrigue, romance, beauty and love. Leading actors to please any appetite. Watching this film is to step back to a world that doesn't exist - yet to know it. It is to experience lives that have never been lived - but are ""real to you."" It is to know pain and joy, pride and pity for characters that are a fiction - yet are so real that you can't help but get lost in their story."
1,"It is a testament to Chaplin's filmmaking skills that he is able to impose such significant meaning on what really boils down to little more than a series of comedy skits strung together on an apparently flimsy clothesline of a plot. Indeed, the cinematic value of Modern Times is unquestionable, but it is ironically noteworthy that such a simple and even blocky plot is made into such a memorable film experience and delivers such a strong, time-transcending message about poverty stricken populations."
1,"The Silence of the Lambs, having accomplished the rare feat of winning all five of the major Academy Award categories, is a remarkable achievement in filmmaking. Gruesome, pulpish material was transformed by dedicated participants on all levels of production, and a film that would have failed in the hands of many others wound up becoming a modern masterpiece. Taut direction and a superb screenplay might be the best arguments for the film's power, but the flashiest are certainly delivered in the bravura performances of Hopkins and Foster. Their interplay -- and remember, they only share a handful of scenes together -- is nothing short of riveting."
1,"a very emotional , and , for many , a very disturbing movie , the deer hunter is a truly magnificent movie that should not be missed . 
the greatest performances possible are turned in by all actors , and cimino's directing , which is considered to be at his all-time best in this film , is equally dazzling . 
do not miss this film , it will captivate and astound you . "
1,"This is truly one of the best Disney movies ever. I really enjoyed it when I first seen it, about when I was 6, and since then I watched it over and over again. I simply LOOOOVED the music. It's one of the best soundtracks I've ever heard. And, speaking of soundtrack, I just can't tell in words how much I love the song ""Can You Feel The Love Tonight"". Is one of my favorite songs ever. I truly believe that this motion picture could easily be nominated for The Best Picture, but The Best Song and the Best Original Score is really enough. I wonder if they will ever think to make a prequel of this movie in order to understand who is Mufasa, Scar, Sarabi and the other characters. In short, this movie will be remembered in the next 100 years. Truly."
1,"It's amazing that this is over 20 years old - apart from the actors looking so young, the film doesn't feel dated at all. The sci-fi visions here are still bleak and futuristic as they were then - this is not the Star Trek vision of the future. The foreboding exists long before John Hurt spills his secret, Scott's direction is excellent throughout. Once the alien is ""born"" the tension is cranked up and the characters dispatched one by one (a formula we know oh-so well now!)"
1,"And it is within this film's subtle touches of the canvas, the clackity-clacks of the young boy's big wheel riding along the empty hallways of the hotel, the labyrinthian garden representing the mind's fine line between sane and insane, Kubrick's purposely transfixed editing inconsistencies, continuity errors and set mis-arrangements, that we discover a world guided by the righteous and tangible, but coaxed away by the powerful and unknown. I have never read the book upon which the film is based, but without that as a comparison point, I am proud to say that this is one of the most terrifying films that I have ever seen."
1,"I have seen ALOT of movies in my life, but none have moved me the way Vertigo has...It's simply brilliant...the more times one views it, the more one picks up from it...a true masterpiece from the master himself...When I think Vertigo, I think the colors red and green...when I think Vertigo I think obsession with love, and the film itself...This movie is so deep that you could write a thesis on it and keep adding to it from time to time...Hitchcock really gave his all in this picture...it's about the ultimate love...wanting to achieve the ultimate love, and, as happens in life, never having love turn out to be the way we want it to be...all star performances by Stewart, Novak and Bel Geddes make this visually stunning masterpiece a true film classic...Newly restored, the DVD version simply blows you out of the water....I have seen the movie about 20 times now, and everytime I love it more...Vertigo is the ultimate cult film for me, as I keep going back to it more and more...considering it's dark storyline, it must be a glut for punishment, but Hitch only keeps me wanting more....10 stars...only because I can't give it 100 stars!"
1,"This film is a true masterpiece, expressing a profound statement about friendship and betrayal, with fantastic acting, writing, directing and music. There is a shortened, two-and-a-half-hour version of the film released that is a disaster. It is like trying to understand a jigsaw puzzle with half of the pieces missing. The original four-hour film can be viewed and enjoyed several times and each time the viewer will see something new."
1,"Beside proving himself as a brilliant director, Mel Gibson more importantly gave life to a historical hero whose superb gallantry, vivid character and magnificent spirit shall never be history. Along with the unforgettable 'Alba gu bragh!' and the unprecedentedly heart-stopping 'Freeeeedom', Braveheart unquestionably is one of the greatest movies ever made."
1,"The film is full of surprises in both plot and characters. I left the theatre feeling lighter. It is truly one of a kind, eccentric, unusual and uplifting. I will not say more on it as it would spoil the fun.
I gave it a 10 out of 10 for something so completely out of the ordinary and so very unhollywood."
1,"From the opening moments of ""Reservoir Dogs"" you sense that you are watching a different kind of crime drama. The style and dialog of this picture bestows a level of intelligence upon it's characters that defies the reality of their chosen profession. Having said that,this movie is absolutely riveting in it's movements from the ordinary, to the grim, to the horrific aspects of a career criminal. Quintin Tarantino has written a tale of an almost corporate order to constructing a crime gang. The delight is in meeting these characters one by one. The particular crime is no more crucial to the film than a 7-11 stick-up"
1,"Often hype about films lead to disappointment and after waiting 14 months after release for my local cinema to show this film, I was done thinking about it. Thank goodness too, rather than challenge my brain (not hard to do unfortunately) this film went straight for the heart, ripped it out and kicked it around the floor for 90 minutes. As the addictions plunged further into the depths of Hell, I felt myself more and more arrested by the film. I've never left a film shaking or feeling physically ill- not including Pearl Harbour, of course :) You want to look away, but cannot."
-1,"I created this account just to give this 1 star. That's how bad it was. I went into this expecting a generic Christmas movie, and I didn't even get that. The ""plot"" is awful. I put plot in quotation marks because I'm not even sure if this movie has one. Two guys walk out to a car and talk for an hour. That's all that happens. It's basically a feature length sermon, and a crappy one at that. There are literally NO redeeming qualities in this film. The camera work is extremely amateurish, and the acting and direction were absolutely abysmal. I had extremely low expectations for this, and it still managed to be disappointing.┬á"
-1,"This film was the worst film I have ever viewed. It was like a ""homework assignment"" for a film class. It totally misses the mark when it comes to the ""message"" it is TRYING to relay. Characters are over exaggerated, poor acting and as for a plot...well it is utterly ridiculous. The cover shot is what made me think it may be a decent film, the co-actor is handsome and that's about it. Moral of this movie: NEVER JUDGE A MOVIE BY IT'S COVER! Save your time, money and energy and make your own home movie and you will be far better off than I. It was painful to watch and quite frankly I am surprised that anyone would spend money to make and distribute it!"
-1,"I wanted to punch the TV. Watching it was torture. I hated it. Never watch this movie. The terrorists are annoying. Adam Sandler is annoying. I normally like him but not in this one. I wanted to break the DVD. This is the most irritating film in the world. The comedian he's jealous of is obnoxious. The only remotely funny part is the rocker with the black teeth getting all the girls. It was so irritating I wanted to punch the TV. DO NOT BUY THIS MOVIE UNLESS YOU WANT TO ANNOY SOMEONE. If you even like Adam Sandler a little bit, Don't buy it. It will just make you hate him. Do yourself a favor, if you see it in the store, hide it to put everyone out of danger of buying it. Its a waste of the $1.99 I paid for it."
-1,"This movie was so bad I couldn't sit through it without doing something else. There was no plot and no point. I was thoroughly bored and for a film about a stand up comedian, I couldn't recall one joke or funny line worthy of the description. Politicians with no charisma speaking technical jargon could not be less entertaining."
-1,"This is without a doubt one of the most idiotic films ever made. It's about cruise ship waiter Shecky (Sandler) wanting to be a comedian on the cruise ship. First off, there is not one funny or clever line in the entire movie honestly. It is so unfunny it's pathetic. There is surprisingly not much crude or sexual humor, but the f-word is plentiful. The budget is really low, and that also ruins the film. It takes place on a cruise ship, but it seems they only had money to rent out a small boat and only had money for 10 ship extras, one of which is Billy Bob Thornton. The opening credits are animated reeeeeaally cheaply, and it is just pathetic. I hate this movie and everyone else that sees this will hate it too."
-1,This movie is by far the worst movie ever made. If you have to create a film costarring the guy who plays Lars in heavyweights than don't make the damn film. I have to say that I could watch Leprechaun in Space 6 times before I could watch the trailer for this POS of a movie. Adam sandler should be restricted from any movie after this disgrace. Watching this movie is like a mix of listening to Cher and willingly putting your dick in a blender. Anyone with half of a brain cell will realize that this movie is
-1,"Well, It is a very rare night that I do not finish watching a movie that I set out to watch. This movie is so bad that I could not bring myself to watch all of it. No sane person or more importantly any movie watcher with any taste will even remotely find this movie either likable or watchable. I like many others think Adam Sandler is a great actor at times but inspiration for this movie must have come from deep down in a his bowels rather than his brain. Everything about this movie is bad, from the moment that the viewer sets eyes on it to the moment 30 minutes later that a person is pleading with another family member to put them out of their misery!! If you even think of getting this movie out do the world a favour and donate the cost of the rental to the red cross as you would be going the movie world a true injustice should you support this movie in any form what so ever, o how I wish I had been warned earlier."
-1,"Words cannot begin to express how awful this movie is. Have you ever seen Lawnmower Man? Remember those CGI scenes in which Jeff Fahey gets it on with the CHI woman? OK, now imagine someone watched that and thought ""hey, there's a kids' movie here!! I just have to find some way of slapping a script together, hiring the guys who made these really cool graphics in the early 90s and I'll make literally thousands of dollars!"""
-1,I had no idea when I started watching this movie what it was about but I was very well surprised by the extremely low quality of the movie.
-1,"I'm at a loss for words. This movie is beyond description. I don't believe there is a language on Earth that has a word that can describe how horrible this movie is. If you do attempt to watch it, be sure to stick around for the ""suprise ending"". I only made it about three quarters of the way through this piece of crap before I couldn't take it anymore. Fortunately(or unfortunately) a couple of my buddies stayed till the end. When they woke up from their coma and after a couple of weeks of therapy they were able to fill me in on what I had missed. This movie has no story, no plot, horrible writing, and even worse acting. If you enjoy watching train wrecks or auto accidents then this film is for you. I think my IQ dropped about 30 points from watching this (insert expletive here)."
-1,"Oh dear Gods, this is awful. Stay away, just stay away. If you think you've seen bad movies, think again. Never before has my brain hurt as much as it did after I watched this movie. The acting, if it is allowed to be called that, is enough to cause internal bleedings inside your head. The story is so thin it is just barely there... no wait, scratch that. There is not a complete story there, but once in a while, there is a few thin lines that stick up from all the amount of horribleness, and believe me, those few lines should have been shot. The best way to enjoy this movie is to drop napalm on it, and watch the cozy fire from a distance."
-1,"This movie, nothing more than a cheesy scenes needlessly thrown together, truly has no heart or point to it, and is among the worst that I have seen. It attempts to do everything without focusing its attempts. Just like the way that a person who tries to multitask only does a semi-good job on either task, this movie does no good job at anything. If the movie were sped up, it would seem like a parody of Hollywood films. I am honestly shocked that anyone enjoyed this film. Not only did the Oscars like it, they liked it more than ""The Shawshank Redemption"" and ""Pulp Fiction"", both among the best movies of all time,and both released in the same year."
-1,"I don't have a lot of reasons to give. All I can say is that every other Pixar movie I have rated a 10. I love animations, and the artwork for this one is top notch. Pixar has been terrific at delivering great stories until this one. I even love CARS, which many others found fault with. I wasn't in a bad mood when watching this one. I had great expectations. It's simply sucks. It's made a lot of money and has over an 8 rating, so I'm in the minority here. I want to caution someone like me to save their money so please read the other reviews with a 1 star rating. Maybe that will help guide you to a different movie to watch."
-1,"Well, didn't see that one coming. Expected it to be more like The Notebook, which I adore, but this is a really sad movie. There is a love story going on but with all the troubles and sorrows that lead characters bear it is a rather heavy life story. Wanted to see something romantic, nice, lovely - this ain't it. Wanted to see something to cheer me up but instead now I'm in the blue. Good acting, nice music, pretty scenery, too bad it's such a heartbreaking story. There's a time in one's life when one needs something to cry to, this is one those movies. If You want to cry Your tears out, this is the one for You. So no, this is not a romantic drama, this is a tragic story."
